date,매출건수,매출금액,기온,습도,강수량,풍향,풍속,유동인구,미세먼지,초미세먼지
2020-08-02-1,8.216931216931217,135966.5291005291,26.1260582010582,95.8015873015873,1.556878306878307,197.35705555555552,2.4886164021164023,18592.981693121692,7.25,4.0
2020-08-02-2,8.130699088145896,84892.71732522796,23.372492401215805,95.9984802431611,3.6968085106382977,154.73882522796353,1.7366048632218845,15573.682613981764,3.25,1.75
2020-08-02-3,12.802536231884059,231808.27173913043,25.25951086956522,94.82065217391305,0.0,180.35049239130436,3.093586956521739,16073.08766304348,3.75,1.25
2020-08-02-4,13.549393414211439,227755.01213171578,25.62850953206239,94.26126516464471,2.3921143847487003,203.59759792027728,3.0718722703639516,16965.661490467937,6.5,3.5
2020-08-02-5,22.7968,416094.6848,24.867520000000003,96.9744,7.33512,213.77780943999997,2.04385344,17703.464192,4.5,1.5
2020-08-02-6,11.680327868852459,167566.4344262295,24.99754098360656,96.72882513661202,7.013797814207651,235.43488415300547,1.6699549180327868,17059.976393442623,13.25,6.75
2020-08-03-1,6.349206349206349,84513.25396825396,25.471825396825395,94.17460317460318,0.2742063492063492,185.83665079365082,1.3234015873015872,18518.50587301587,9.5,5.5
2020-08-03-2,11.981873111782477,102488.6586102719,24.766767371601205,95.21450151057402,3.591012084592145,147.37821812688824,1.7166398791540787,16528.937039274926,7.25,4.75
2020-08-03-3,15.215619694397283,217484.82003395585,24.259168081494057,97.11375212224108,4.498726655348047,158.17352903225807,1.6833314091680815,20862.00750424448,7.25,4.25
2020-08-03-4,13.863713798977853,171700.46166950595,25.61856899488927,96.29344122657581,0.0036626916524701873,188.61144667802387,2.0936816013628623,20487.586183986372,5.0,3.25
2020-08-03-5,23.133614627285514,339035.56680731365,26.02120253164557,95.20569620253164,0.21234177215189873,196.9776,3.7491354430379746,18549.145949367088,3.0,1.25
2020-08-03-6,10.25062656641604,146816.56892230577,26.589724310776944,92.89097744360902,0.3597744360902256,213.31813283208018,2.52714335839599,17106.543408521306,12.0,8.75
2020-08-04-1,6.386861313868613,93127.88321167883,29.056386861313868,80.24817518248175,0.0,228.08369416058395,2.5995605839416056,19411.788613138688,26.5,18.25
2020-08-04-2,13.019774011299434,89301.12994350282,28.181567796610167,81.92161016949153,0.09392655367231638,235.69882768361583,1.7142895480225986,17357.163446327686,28.75,21.75
2020-08-04-3,17.843393148450243,244024.57585644373,26.39596247960848,89.40783034257748,0.25668841761827077,264.661151223491,0.6280404567699837,20201.703931484502,28.25,19.5
2020-08-04-4,14.29505300353357,178799.14310954063,25.206934628975265,96.7720848056537,0.0,157.84267120141342,0.3425916961130742,21633.427296819787,23.0,14.5
2020-08-04-5,28.06612685560054,461952.1916329285,25.898549257759786,93.15182186234817,0.08468286099865047,141.71385222672063,1.534338056680162,19036.311524966262,21.75,15.0
2020-08-04-6,11.062953995157384,171116.5496368039,25.799334140435835,95.2136803874092,0.7210048426150121,160.32649418886197,1.0760106537530267,17310.175351089587,24.0,16.25
2020-08-05-1,6.485380116959064,90524.75438596492,27.61622807017544,88.97222222222223,0.12178362573099415,139.61338830409358,1.200161403508772,17750.533918128658,29.0,18.75
2020-08-05-2,12.386363636363637,90433.23295454546,26.93870738636364,90.25355113636364,0.940127840909091,133.40016448863636,1.2408647727272728,17286.057073863634,26.75,17.25
2020-08-05-3,15.644518272425248,230086.67109634553,25.6452657807309,95.86212624584718,0.48870431893687705,162.18587142857143,1.441404318936877,21274.373637873752,30.25,20.75
2020-08-05-4,14.380097879282218,188318.34257748775,24.803752039151714,96.57871125611746,7.802324632952692,163.9015938009788,2.7944753670473084,20808.19445350734,20.5,12.25
2020-08-05-5,25.138440860215052,428203.04704301077,23.83094758064516,97.09375,14.136592741935484,203.27197849462362,2.840843682795699,18769.291008064516,6.5,5.75
2020-08-05-6,11.15801354401806,172313.3769751693,23.48352144469526,97.18171557562077,0.46258465011286687,224.40815440180586,2.483971783295711,17216.614627539504,16.75,10.25
2020-08-06-1,5.558620689655172,84174.3448275862,24.79103448275862,88.42413793103448,0.0,241.47654482758622,1.7594924137931036,18445.526413793104,4.5,2.0
2020-08-06-2,11.185595567867036,84544.73684210527,25.306925207756237,83.8303324099723,0.0,246.29925429362882,1.3238842105263158,16721.841523545707,3.0,1.0
2020-08-06-3,16.875,205211.2808219178,23.013441780821918,92.29366438356165,0.0,178.09273116438357,0.8184181506849314,20730.83157534247,5.75,1.5
2020-08-06-4,14.9073756432247,229044.06174957118,22.436835334476843,94.95025728987993,0.0,179.94908147512862,0.6800939965694682,21922.456878216126,18.0,7.0
2020-08-06-5,24.63870094722598,439944.1447902571,22.393978349120435,95.51860622462787,0.0,120.08985845737483,0.5648759133964817,18771.492598105546,12.5,4.5
2020-08-06-6,11.571739130434782,189609.11739130435,23.91021739130435,89.35,0.0,137.47314260869567,0.9143078260869565,17522.512239130436,12.75,5.75
2020-08-07-1,6.880239520958084,90160.58682634731,25.62050898203593,80.01646706586827,0.0,62.58512395209581,0.9845520958083832,18920.8925748503,20.0,12.0
2020-08-07-2,13.017094017094017,120100.90598290598,25.113532763532763,71.45584045584046,0.0,84.10851538461539,0.8185079772079773,17281.66207977208,19.75,11.75
2020-08-07-3,17.395604395604394,250193.39717425432,24.227394034536893,81.80690737833595,0.0,139.71029152276296,1.2049551020408165,20909.312527472528,27.25,17.5
2020-08-07-4,15.110210696920584,206071.52350081038,23.377106969205833,87.66855753646678,0.0,60.03899416531604,1.266540680713128,21096.441474878444,20.0,14.5
2020-08-07-5,26.332070707070706,452525.97222222225,23.02039141414141,90.94949494949495,0.0,84.55863333333333,0.9972797979797979,18934.2938510101,14.5,7.5
2020-08-07-6,15.08108108108108,261036.85654885654,24.983939708939708,80.22920997920998,0.0,116.54119480249481,1.8394656964656966,17206.794116424117,10.75,5.0
2020-08-08-1,9.840425531914894,185004.78723404257,24.194148936170212,92.80851063829788,0.2746010638297872,125.76004255319148,1.3137941489361702,19067.525425531912,8.25,1.75
2020-08-08-2,11.388746803069054,113409.9104859335,25.05907928388747,87.1425831202046,0.0,150.359905370844,1.8552979539641945,15932.151432225064,8.5,4.25
2020-08-08-3,15.706708268330733,301229.8689547582,23.450390015600625,96.68486739469579,4.374492979719189,85.77046957878315,1.393482995319813,17193.52101404056,9.0,4.0
2020-08-08-4,18.53582554517134,350599.1292834891,24.351985981308413,96.875,0.3902647975077882,127.89932414330218,1.418692523364486,18304.74605919003,5.25,1.5
2020-08-08-5,27.166442953020134,557299.3261744967,24.565503355704696,97.16778523489933,0.6819463087248322,154.20480174496646,1.4338374496644297,18971.70731543624,4.5,1.0
2020-08-08-6,14.456937799043063,262674.6842105263,24.864473684210527,97.03528708133972,3.7537679425837323,172.54525598086124,2.218621291866029,17839.32913875598,3.0,1.5
2020-08-09-1,8.146067415730338,136816.51685393258,24.966713483146066,95.8932584269663,7.824999999999999,180.70593539325844,3.2574915730337075,19065.778258426966,7.5,5.0
2020-08-09-2,8.527950310559007,85045.84161490684,24.836490683229815,95.2919254658385,0.8956521739130434,173.83370124223603,2.000945962732919,16084.587391304347,3.0,2.0
2020-08-09-3,12.937022900763358,223565.9103053435,25.207251908396948,91.82442748091603,0.0,169.28625877862595,1.153224427480916,16477.42419847328,3.0,1.0
2020-08-09-4,14.464912280701755,249090.89824561402,25.73969298245614,89.97149122807018,0.08741228070175439,162.19223280701755,2.122486140350877,17832.205578947367,4.5,1.0
2020-08-09-5,24.563636363636363,409928.1106060606,25.086325757575754,95.61856060606061,0.39901515151515154,164.0579337878788,1.3960704545454545,17545.601227272728,5.25,2.75
2020-08-09-6,12.343589743589744,178171.35128205127,26.466730769230768,93.33269230769231,0.4659615384615384,133.20196846153848,0.8527315384615384,17274.36382051282,8.5,3.0
2020-08-10-1,6.5036496350364965,77307.44525547445,28.500182481751825,87.12226277372262,0.16496350364963505,303.6362116788321,0.4835328467153285,19402.5699270073,5.0,1.25
2020-08-10-2,13.793296089385475,91209.77653631284,25.740921787709496,96.77513966480447,7.956703910614525,112.82668212290503,0.4944335195530726,16800.586424581008,4.5,1.5
2020-08-10-3,17.385906040268456,205884.88926174497,25.198825503355703,96.92785234899328,2.4986157718120805,159.18436275167784,0.791406711409396,20872.969060402684,5.0,1.5
2020-08-10-4,13.449399656946827,159740.70325900515,24.210548885077188,97.09905660377359,7.008833619210978,188.78867821612351,1.1530650085763292,20930.044802744425,9.0,6.25
2020-08-10-5,25.046448087431695,361037.93306010927,22.66157786885246,97.12841530054645,17.438148907103827,271.9515534153005,0.6752709016393442,18957.50218579235,3.5,2.5
2020-08-10-6,11.00257731958763,178614.63144329897,23.736920103092782,96.9903350515464,2.0286082474226803,112.74805773195877,0.46319536082474233,17785.929896907215,5.0,3.0
2020-08-11-1,5.694444444444445,85752.54861111111,26.82638888888889,82.10416666666667,0.0,208.41891944444444,1.545813888888889,19438.841666666664,3.0,1.0
2020-08-11-2,11.87608069164265,83106.77521613833,25.771109510086458,86.32204610951008,0.0,225.29307608069166,0.9649766570605187,17455.776138328532,3.0,1.0
2020-08-11-3,14.91679748822606,194305.54003139716,24.244662480376768,93.43602825745683,0.0,132.938795133438,0.3600833594976452,20136.421161695445,5.75,2.5
2020-08-11-4,14.361635220125786,221267.04402515723,23.39819182389937,96.7004716981132,0.0,126.87356855345914,0.39737232704402514,21164.27146226415,7.25,4.25
2020-08-11-5,25.787917737789204,416315.7673521851,23.84190231362468,96.69344473007712,0.0,77.55869845758355,0.9031516709511569,18830.274845758355,10.5,5.25
2020-08-11-6,11.081264108352144,185445.8216704289,26.758577878103836,85.12641083521444,0.0,74.87318713318284,0.7810602708803612,17398.731693002257,15.25,9.5
2020-08-12-1,6.4508670520231215,85917.96531791908,29.78757225433526,70.83526011560694,0.0,135.02126069364164,0.481671098265896,19164.661791907514,12.75,6.25
2020-08-12-2,13.164021164021165,85726.13227513227,29.30575396825397,75.19973544973546,0.0,195.29208809523809,1.0420264550264549,17701.526164021165,7.5,3.5
2020-08-12-3,17.323390894819465,238957.68759811617,27.571978021978026,89.20251177394034,0.0,198.71989026687598,1.595697802197802,20934.774301412872,12.0,8.25
2020-08-12-4,15.64516129032258,218155.99032258065,26.156854838709677,93.35766129032258,0.0,156.36255161290325,0.9023541935483871,21689.89722580645,21.0,13.75
2020-08-12-5,28.698952879581153,465232.35209424084,25.977617801047117,91.96007853403141,0.0,140.76138089005235,1.1792777486910995,18991.040366492147,18.25,10.5
2020-08-12-6,11.878048780487806,187981.32594235032,28.081596452328156,79.99279379157429,0.0,159.91489401330375,2.003252993348115,17490.31733924612,17.75,8.25
2020-08-13-1,7.410714285714286,94864.10119047618,29.369642857142853,77.47619047619048,0.0,181.48579642857143,2.332770238095238,18907.915595238097,16.5,6.25
2020-08-13-2,15.25,111047.90217391304,29.193885869565218,78.80978260869566,0.0,190.08262880434782,1.7963470108695652,17403.033695652175,12.5,5.25
2020-08-13-3,18.998402555910545,264836.79872204474,27.66202076677316,87.35623003194888,0.0,197.30580607028753,2.223200319488818,21306.85928115016,15.75,6.25
2020-08-13-4,15.323577235772358,230863.6650406504,26.991910569105688,89.48414634146341,0.0,196.28598211382115,2.472363414634146,21718.95349593496,20.75,10.25
2020-08-13-5,25.614325068870524,425358.1790633609,26.708367768595043,89.55199724517907,0.0,185.9665535812672,2.537575344352617,19011.793677685953,21.5,10.0
2020-08-13-6,12.653153153153154,193007.68468468467,27.29662162162162,89.62387387387388,0.007657657657657658,198.64850855855855,2.8425995495495493,17861.957927927928,14.0,9.25
2020-08-14-1,8.0,105882.09696969697,27.936969696969697,84.83939393939394,0.0,234.61256909090912,2.306998181818182,18830.389212121212,15.0,6.25
2020-08-14-2,13.992,107748.86933333334,27.465,85.07266666666666,0.0,235.1771928,1.8388834666666665,17381.215413333335,13.75,7.25
2020-08-14-3,17.238095238095237,249250.55714285714,26.764484126984126,92.69246031746032,0.0,242.49641746031747,1.3244809523809524,20648.127444444443,29.5,12.25
2020-08-14-4,15.072347266881028,250040.25723472668,25.887540192926043,96.0249196141479,2.858118971061093,214.79691832797428,1.5669675241157555,20746.829614147908,28.25,15.25
2020-08-14-5,28.84329349269588,552785.8924302789,25.291666666666668,96.86454183266932,6.315471447543161,227.83011168658697,1.0797281540504649,18730.83806108898,20.75,15.5
2020-08-14-6,13.395445134575569,231498.38095238095,25.3601966873706,96.95341614906832,1.6268115942028984,216.62558053830227,1.1813024844720499,17826.72900621118,34.25,25.25
2020-08-15-1,8.541237113402062,148610.6701030928,25.954896907216494,97.15077319587628,4.50979381443299,255.9803350515464,0.5722835051546391,18342.105515463918,35.5,24.5
2020-08-15-2,9.735294117647058,125984.62647058823,26.35088235294118,96.78529411764706,0.2232352941176471,84.65078352941177,0.3330820588235294,15961.63855882353,13.5,8.75
2020-08-15-3,13.608391608391608,226052.58916083915,25.850174825174825,96.91258741258741,0.0,158.44289912587413,0.2513054195804196,16414.754335664336,16.75,13.75
2020-08-15-4,16.02741935483871,313853.59193548386,25.52709677419355,95.19596774193549,0.0,178.10698032258065,1.232698064516129,17754.034177419355,26.5,21.75
2020-08-15-5,27.953271028037385,581461.7690253671,25.277136181575436,93.45427236315086,0.0,179.1649652870494,1.6280487316421897,17159.75831775701,32.5,27.25
2020-08-15-6,13.643990929705215,233746.31519274376,27.23565759637188,86.21145124716553,0.0,198.20448798185942,1.3806038548752833,17192.8741723356,28.0,18.0
2020-08-16-1,8.57948717948718,133530.75897435896,30.656153846153845,65.8525641025641,0.0,225.5070553846154,2.585958974358974,18204.09092307692,15.0,8.0
2020-08-16-2,10.419753086419753,89217.03086419753,28.597839506172843,76.46527777777777,0.0,250.3993074074074,1.7954975308641974,15209.049537037037,8.5,4.75
2020-08-16-3,15.476277372262773,261023.68613138687,26.813184306569344,88.79151459854015,0.0,216.8631041970803,1.2441859489051095,15713.672408759125,13.5,8.75
2020-08-16-4,17.064676616915424,333274.32669983414,26.386691542288556,91.7636815920398,0.0,217.7979736318408,1.043069983416252,16919.64464344942,13.0,10.75
2020-08-16-5,26.194902548725636,485297.11994003,26.14291604197901,90.0228635682159,0.0,232.7050254872564,0.9058604197901049,17170.390209895053,16.0,12.25
2020-08-16-6,12.148325358851675,201492.62918660286,27.89084928229665,78.67344497607655,0.0,221.07708301435403,0.9072160287081341,17188.94224880383,17.25,12.0
2020-08-17-1,9.327044025157234,121294.08805031447,31.794182389937106,58.42138364779874,0.0,243.30340817610065,1.3860081761006289,18227.85987421384,16.25,11.75
2020-08-17-2,11.19767441860465,95055.96511627907,29.973401162790697,67.35901162790698,0.0,303.35629302325583,1.7244747093023256,15933.005319767442,14.25,9.75
2020-08-17-3,15.97804054054054,242149.3141891892,25.971621621621622,86.94256756756756,0.0,334.4464074324324,0.8929817567567568,18090.493006756755,16.5,10.25
2020-08-17-4,16.71004942339374,249471.54200988467,24.195922570016474,94.86202635914333,0.0,102.31436655683689,0.40963443163097196,19397.134514003297,17.75,12.5
2020-08-17-5,28.59568345323741,469084.34964028775,23.83305755395683,95.81079136690647,0.0,113.57387251798559,0.4462830215827338,18292.838489208632,18.5,12.5
2020-08-17-6,11.874698795180723,161648.46506024097,27.51036144578313,80.36144578313252,0.0,307.9378513253012,0.6339195180722891,17469.574144578313,14.25,9.75
2020-08-18-1,6.470198675496689,83426.63576158941,30.278311258278144,65.43046357615894,0.0,290.2113317880795,1.6297099337748346,17753.001258278146,13.25,11.0
2020-08-18-2,13.78740157480315,94746.99212598425,29.68208661417323,58.02165354330709,0.0,298.1216440944882,1.2948430446194226,16411.820813648294,15.75,11.25
2020-08-18-3,14.949843260188088,208022.77429467085,25.46532131661442,79.5262539184953,0.0,95.66597304075235,0.9578656739811912,19828.188746081505,24.5,17.5
2020-08-18-4,13.815566835871405,184530.58714043992,23.98836717428088,89.40482233502539,0.0,105.04113164128596,0.7782399323181048,20463.353197969544,32.0,22.0
2020-08-18-5,24.680851063829788,382374.0944148936,23.401795212765958,94.72905585106383,0.0,96.13140625000001,0.4553953457446808,18192.455877659573,33.0,22.5
2020-08-18-6,10.717592592592593,137740.95138888888,27.580439814814813,73.57581018518519,0.0,152.04992777777775,0.8460729166666666,17104.578194444442,25.75,20.0
2020-08-19-1,6.631205673758865,95184.24113475178,30.96737588652482,60.434397163120565,0.0,294.7295695035461,2.0201992907801416,17945.844964539006,28.5,19.75
2020-08-19-2,12.8551912568306,107094.21584699454,28.694125683060108,65.3879781420765,0.0,291.9058117486339,1.7449590163934425,16225.45606557377,32.25,23.5
2020-08-19-3,16.099009900990097,194655.4900990099,25.349917491749174,89.43316831683168,0.0,318.1487062706271,1.0658600660066007,19766.790594059406,37.0,28.0
